176.2800750732422,-580.4742431640625,1341.0
179.07948303222656,-580.4742431640625,1341.0
182.0145263671875,-580.9071044921875,1342.0
184.9537353515625,-581.3399658203125,1343.0
187.6175079345703,-580.9071044921875,1342.0
190.41900634765625,-580.9071044921875,1342.0
193.2205047607422,-580.9071044921875,1342.0
195.72987365722656,-580.0413818359375,1340.0
198.0827178955078,-578.7427978515625,1337.0
200.72354125976562,-578.3099365234375,1336.0
202.7508544921875,-576.1455688476562,1331.0
203.9852294921875,-571.8169555664062,1321.0
201.8912353515625,-558.3980712890625,1290.0
141.30392456054688,-572.2349853515625,1328.0
146.95904541015625,-572.6658935546875,1329.0
150.18406677246094,-574.3894653320312,1333.0
153.08152770996094,-574.8203735351562,1334.0
156.10000610351562,-575.6821899414062,1336.0
159.00790405273438,-576.113037109375,1337.0
161.3148956298828,-574.3894653320312,1333.0
164.713134765625,-576.5439453125,1338.0
167.88185119628906,-577.836669921875,1341.0
170.68125915527344,-577.836669921875,1341.0
173.73939514160156,-578.698486328125,1343.0
176.6744384765625,-579.1293334960938,1344.0
179.6136474609375,-579.5602416992188,1345.0
182.28578186035156,-579.1293334960938,1344.0
185.36688232421875,-579.9911499023438,1346.0
187.89712524414062,-579.1293334960938,1344.0
190.41900634765625,-578.267578125,1342.0
193.07652282714844,-577.836669921875,1341.0
195.58380126953125,-576.974853515625,1339.0
198.2308807373047,-576.5439453125,1338.0
200.4230499267578,-574.8203735351562,1334.0
202.7508544921875,-573.5276489257812,1331.0
204.75730895996094,-571.3731689453125,1326.0
205.80384826660156,-566.6332397460938,1315.0
205.69432067871094,-558.8770751953125,1297.0
144.1846923828125,-570.0518798828125,1329.0
147.51193237304688,-572.196533203125,1334.0
150.63473510742188,-573.4833374023438,1337.0
153.54054260253906,-573.9122924804688,1338.0
156.45053100585938,-574.3411865234375,1339.0
159.3647003173828,-574.7701416015625,1340.0
162.04100036621094,-574.3411865234375,1339.0
164.8362274169922,-574.3411865234375,1339.0
167.88185119628906,-575.1990356445312,1341.0
170.68125915527344,-575.1990356445312,1341.0
173.99813842773438,-576.914794921875,1345.0
176.6744384765625,-576.48583984375,1344.0
179.7471923828125,-577.34375,1346.0
182.42140197753906,-576.914794921875,1345.0
185.2291717529297,-576.914794921875,1345.0
187.89712524414062,-576.48583984375,1344.0
190.56089782714844,-576.0569458007812,1343.0
192.78855895996094,-574.3411865234375,1339.0
195.43772888183594,-573.9122924804688,1338.0
197.78640747070312,-572.62548828125,1335.0
200.4230499267578,-572.196533203125,1334.0
202.7508544921875,-570.9097290039062,1331.0
